model,fold,mae,rmse,r2
linear,1,7.07374164748505,8.482015511994168,-10.749252119604197
linear,2,3.2245201436617683,3.619474354291967,-17.737441622947205
linear,3,5.299636004901049,6.4467995463960595,-2.0872484278863643
mlp,1,9.46640691501855,11.59419213816366,-20.952959935218733
mlp,2,2.219989016144423,2.604554623934645,-8.702557505210025
mlp,3,4.171222617312185,5.595150196453788,-1.3254485926699542
naive_mean,1,1.9944444444444445,2.8850669162276135,-0.3593268009435677
naive_mean,2,0.9222222222222222,0.9785547733491694,-0.3695868096940804
naive_mean,3,2.6,3.700066732798274,-0.01695645794358236
random_walk,1,2.8833333333333333,3.68216421868082,-1.2142079477408818
random_walk,2,0.6999999999999998,0.8225975119502043,0.03218116805721116
random_walk,3,4.183333333333334,5.950770258266291,-1.6304473423572134
xgboost,1,2.5554224173227946,3.3328330306819196,-0.8140080583131899
xgboost,2,0.7422680298487346,1.121200646972465,-0.7979845875158149
xgboost,3,2.892309201757113,4.036307039896834,-0.21018463752795236
